,Longitude,Latitude,Annual Average
724,-160.25,60.25,31.775000000000002
725,-160.25,59.75,39.43333333333333
726,-160.25,59.25,46.883333333333326
727,-160.25,56.25,90.08333333333333
728,-160.25,55.75,69.87500000000001
729,-160.25,-79.25,20.108333333333334
730,-160.25,-79.75,21.483333333333334
731,-160.25,-83.75,16.458333333333332
732,-160.25,-85.75,4.6
733,-160.25,-86.25,3.125
734,-160.25,-86.75,2.1999999999999997
735,-160.25,-87.25,1.5250000000000001
736,-160.25,-87.75,0.9916666666666667
737,-160.25,-88.25,0.5666666666666668
738,-160.25,-88.75,0.3
739,-160.25,-89.25,0.11666666666666668
740,-160.25,-89.75,0.024999999999999998
741,-159.75,70.75,10.3
742,-159.75,70.25,10.141666666666667
743,-159.75,69.75,10.141666666666667
744,-159.75,69.25,11.449999999999998
745,-159.75,68.75,15.625
746,-159.75,68.25,20.141666666666666
747,-159.75,67.75,20.683333333333334
748,-159.75,67.25,20.433333333333334
749,-159.75,66.75,15.141666666666666
750,-159.75,66.25,14.841666666666667
751,-159.75,65.75,19.033333333333335
752,-159.75,65.25,24.375
753,-159.75,64.75,30.674999999999997
754,-159.75,64.25,34.61666666666667
755,-159.75,63.75,29.175000000000008
756,-159.75,63.25,27.925
757,-159.75,62.75,32.074999999999996
758,-159.75,62.25,32.675
759,-159.75,61.75,23.65833333333333
760,-159.75,61.25,25.625
761,-159.75,60.75,28.45833333333334
762,-159.75,60.25,31.49166666666667
763,-159.75,59.75,40.166666666666664
764,-159.75,59.25,42.225
765,-159.75,56.25,130.33333333333334
766,-159.75,-21.25,218.49166666666667
767,-159.75,-79.75,21.483333333333334
768,-159.75,-83.75,16.275000000000002
769,-159.75,-84.25,12.600000000000001
770,-159.75,-85.75,4.55
771,-159.75,-86.25,3.0916666666666663
772,-159.75,-86.75,2.1833333333333336
773,-159.75,-87.25,1.5
774,-159.75,-87.75,0.9583333333333331
775,-159.75,-88.25,0.5666666666666668
776,-159.75,-88.75,0.3
777,-159.75,-89.25,0.11666666666666668
778,-159.75,-89.75,0.024999999999999998
779,-159.25,70.75,10.35
780,-159.25,70.25,10.15
781,-159.25,69.75,9.95
782,-159.25,69.25,10.933333333333332
783,-159.25,68.75,15.466666666666669
784,-159.25,68.25,20.975
785,-159.25,67.75,21.358333333333334
786,-159.25,67.25,20.258333333333333
787,-159.25,66.75,16.741666666666664
788,-159.25,66.25,16.591666666666665
789,-159.25,65.75,20.74166666666667
790,-159.25,65.25,27.40833333333333
791,-159.25,64.75,35.6
792,-159.25,64.25,40.175
793,-159.25,63.75,31.650000000000006
794,-159.25,63.25,30.758333333333336
795,-159.25,62.75,33.35
796,-159.25,62.25,31.466666666666658
797,-159.25,61.75,24.78333333333333
798,-159.25,61.25,25.608333333333334
799,-159.25,60.75,27.849999999999998
800,-159.25,60.25,34.016666666666666
801,-159.25,59.75,40.53333333333334
802,-159.25,59.25,34.875
803,-159.25,58.75,34.475
804,-159.25,56.25,161.775
805,-159.25,-79.75,21.291666666666668
806,-159.25,-83.75,16.2
807,-159.25,-84.25,12.366666666666667
808,-159.25,-85.75,4.4750000000000005
809,-159.25,-86.25,3.0666666666666664
810,-159.25,-86.75,2.1750000000000003
811,-159.25,-87.25,1.4750000000000003
812,-159.25,-87.75,0.9250000000000002
813,-159.25,-88.25,0.5666666666666668
814,-159.25,-88.75,0.3
815,-159.25,-89.25,0.11666666666666668
816,-159.25,-89.75,0.024999999999999998
817,-158.75,70.75,10.449999999999998
818,-158.75,70.25,10.275
819,-158.75,69.75,9.908333333333335
820,-158.75,69.25,10.3
821,-158.75,68.75,15.141666666666666
822,-158.75,68.25,21.60833333333333
823,-158.75,67.75,22.216666666666665
824,-158.75,67.25,20.925
825,-158.75,66.75,18.783333333333335
826,-158.75,66.25,18.466666666666665
827,-158.75,65.75,22.133333333333336
828,-158.75,65.25,28.916666666666668
829,-158.75,64.75,39.1
830,-158.75,64.25,44.94999999999999
831,-158.75,63.75,35.449999999999996
832,-158.75,63.25,34.01666666666667
833,-158.75,62.75,34.25833333333333
834,-158.75,62.25,31.316666666666666
835,-158.75,61.75,27.483333333333334
836,-158.75,61.25,27.466666666666665
837,-158.75,60.75,28.691666666666666
838,-158.75,60.25,37.46666666666666
839,-158.75,59.75,39.175
840,-158.75,59.25,24.83333333333334
841,-158.75,56.75,127.34166666666665
842,-158.75,56.25,184.29999999999998
843,-158.75,-79.75,21.133333333333336
844,-158.75,-83.25,19.3
845,-158.75,-83.75,15.975000000000001
846,-158.75,-84.25,12.208333333333334
847,-158.75,-85.75,4.300000000000001
848,-158.75,-86.25,3.0500000000000003
849,-158.75,-86.75,2.141666666666667
850,-158.75,-87.25,1.4750000000000003
851,-158.75,-87.75,0.9166666666666666
852,-158.75,-88.25,0.5666666666666668
853,-158.75,-88.75,0.3
854,-158.75,-89.25,0.11666666666666668
855,-158.75,-89.75,0.024999999999999998
856,-158.25,70.75,10.666666666666666
857,-158.25,70.25,10.391666666666666
858,-158.25,69.75,9.908333333333335
859,-158.25,69.25,9.983333333333334
860,-158.25,68.75,14.324999999999998
861,-158.25,68.25,22.691666666666666
862,-158.25,67.75,22.808333333333334
863,-158.25,67.25,22.25
864,-158.25,66.75,20.558333333333337
865,-158.25,66.25,20.116666666666667
866,-158.25,65.75,22.541666666666668
867,-158.25,65.25,29.391666666666666
868,-158.25,64.75,40.3
869,-158.25,64.25,43.23333333333334
870,-158.25,63.75,37.0
871,-158.25,63.25,37.09166666666667
872,-158.25,62.75,35.63333333333333
873,-158.25,62.25,31.916666666666668
874,-158.25,61.75,30.433333333333326
875,-158.25,61.25,29.925
876,-158.25,60.75,30.749999999999996
877,-158.25,60.25,39.824999999999996
878,-158.25,59.75,37.60833333333333
879,-158.25,59.25,21.366666666666664
880,-158.25,58.75,19.525000000000002
881,-158.25,57.25,65.01666666666667
882,-158.25,56.75,144.85833333333332
883,-158.25,-79.75,21.275000000000002
884,-158.25,-83.25,19.025000000000002
885,-158.25,-83.75,15.766666666666667
886,-158.25,-84.25,12.066666666666665
887,-158.25,-85.75,4.2749999999999995
888,-158.25,-86.25,3.0500000000000003
889,-158.25,-86.75,2.1083333333333334
890,-158.25,-87.25,1.4666666666666668
891,-158.25,-87.75,0.9083333333333333
892,-158.25,-88.25,0.5583333333333333
893,-158.25,-88.75,0.3
894,-158.25,-89.25,0.11666666666666668
895,-158.25,-89.75,0.024999999999999998
896,-157.75,70.75,10.833333333333334
897,-157.75,70.25,10.508333333333333
898,-157.75,69.75,9.941666666666668
899,-157.75,69.25,9.541666666666668
900,-157.75,68.75,12.741666666666669
901,-157.75,68.25,23.058333333333337
902,-157.75,67.75,24.49166666666667
903,-157.75,67.25,23.541666666666668
904,-157.75,66.75,22.400000000000002
905,-157.75,66.25,20.808333333333334
906,-157.75,65.75,21.900000000000002
907,-157.75,65.25,28.308333333333334
908,-157.75,64.75,36.74166666666667
909,-157.75,64.25,39.21666666666667
910,-157.75,63.75,38.525000000000006
911,-157.75,63.25,39.53333333333333
912,-157.75,62.75,37.4
913,-157.75,62.25,33.891666666666666
914,-157.75,61.75,33.81666666666667
915,-157.75,61.25,32.56666666666666
916,-157.75,60.75,33.91666666666667
917,-157.75,60.25,41.333333333333336
918,-157.75,59.75,38.21666666666666
919,-157.75,59.25,29.775000000000002
920,-157.75,58.75,26.616666666666664
921,-157.75,57.25,64.06666666666666
922,-157.75,56.75,146.54166666666666
923,-157.75,-77.25,22.299999999999997
924,-157.75,-77.75,19.73333333333333
925,-157.75,-83.25,18.733333333333334
926,-157.75,-83.75,15.516666666666666
927,-157.75,-84.25,11.891666666666667
928,-157.75,-85.75,4.233333333333333
929,-157.75,-86.25,3.033333333333333
930,-157.75,-86.75,2.0749999999999997
931,-157.75,-87.25,1.4416666666666667
932,-157.75,-87.75,0.9083333333333333
933,-157.75,-88.25,0.5583333333333333
934,-157.75,-88.75,0.3
935,-157.75,-89.25,0.11666666666666668
936,-157.75,-89.75,0.024999999999999998
937,-157.25,70.75,11.025
938,-157.25,70.25,10.633333333333333
939,-157.25,69.75,10.016666666666667
940,-157.25,69.25,9.508333333333335
941,-157.25,68.75,11.358333333333334
942,-157.25,68.25,21.675
943,-157.25,67.75,24.71666666666667
944,-157.25,67.25,24.708333333333332
945,-157.25,66.75,23.166666666666668
946,-157.25,66.25,20.95
947,-157.25,65.75,19.908333333333328
948,-157.25,65.25,26.575000000000003
949,-157.25,64.75,31.71666666666667
950,-157.25,64.25,36.13333333333333
951,-157.25,63.75,39.475
952,-157.25,63.25,41.641666666666666
953,-157.25,62.75,39.708333333333336
954,-157.25,62.25,36.48333333333333
955,-157.25,61.75,37.45833333333333
956,-157.25,61.25,35.608333333333334
957,-157.25,60.75,37.608333333333334
958,-157.25,60.25,42.175000000000004
959,-157.25,59.75,40.983333333333334
960,-157.25,59.25,38.833333333333336
961,-157.25,58.25,21.974999999999998
962,-157.25,57.75,25.625
963,-157.25,57.25,81.10000000000001
964,-157.25,-77.25,22.45
965,-157.25,-77.75,20.066666666666666
966,-157.25,-83.25,18.466666666666665
967,-157.25,-83.75,15.274999999999999
968,-157.25,-84.25,11.70833333333333
969,-157.25,-85.75,4.175
970,-157.25,-86.25,2.975
971,-157.25,-86.75,2.0666666666666664
972,-157.25,-87.25,1.4333333333333336
973,-157.25,-87.75,0.9083333333333335
974,-157.25,-88.25,0.5583333333333333
975,-157.25,-88.75,0.3
976,-157.25,-89.25,0.11666666666666668
977,-157.25,-89.75,0.024999999999999998
978,-156.75,71.25,11.783333333333333
979,-156.75,70.75,11.174999999999999
980,-156.75,70.25,10.741666666666667
981,-156.75,69.75,10.108333333333333
982,-156.75,69.25,9.65
983,-156.75,68.75,10.85
984,-156.75,68.25,20.34166666666667
985,-156.75,67.75,25.141666666666662
986,-156.75,67.25,25.099999999999998
987,-156.75,66.75,23.516666666666666
988,-156.75,66.25,20.566666666666666
989,-156.75,65.75,17.591666666666665
990,-156.75,65.25,25.216666666666665
991,-156.75,64.75,29.39166666666667
992,-156.75,64.25,35.025
993,-156.75,63.75,40.05833333333333
994,-156.75,63.25,43.55833333333334
995,-156.75,62.75,41.666666666666664
996,-156.75,62.25,38.94166666666666
997,-156.75,61.75,39.64166666666667
998,-156.75,61.25,38.725
999,-156.75,60.75,41.53333333333333
1000,-156.75,60.25,45.21666666666667
1001,-156.75,59.75,45.05833333333334
1002,-156.75,59.25,44.60833333333334
1003,-156.75,58.75,47.80833333333334
1004,-156.75,58.25,29.766666666666666
1005,-156.75,57.75,26.166666666666668
1006,-156.75,57.25,73.53333333333332
1007,-156.75,-77.25,22.675
1008,-156.75,-77.75,20.316666666666666
1009,-156.75,-81.25,22.166666666666668
1010,-156.75,-83.25,18.208333333333332
1011,-156.75,-83.75,15.041666666666664
1012,-156.75,-84.25,11.508333333333333
1013,-156.75,-85.75,4.1
1014,-156.75,-86.25,2.9499999999999997
1015,-156.75,-86.75,2.058333333333333
1016,-156.75,-87.25,1.4333333333333336
1017,-156.75,-87.75,0.9083333333333335
1018,-156.75,-88.25,0.5583333333333333
1019,-156.75,-88.75,0.2916666666666667
1020,-156.75,-89.25,0.11666666666666668
1021,-156.75,-89.75,0.024999999999999998
1022,-156.25,71.25,11.866666666666667
1023,-156.25,70.75,11.366666666666667
1024,-156.25,70.25,10.825000000000001
1025,-156.25,69.75,10.233333333333334
1026,-156.25,69.25,9.966666666666667
1027,-156.25,68.75,11.716666666666667
1028,-156.25,68.25,20.05
1029,-156.25,67.75,25.466666666666665
1030,-156.25,67.25,25.858333333333334
1031,-156.25,66.75,24.424999999999997
1032,-156.25,66.25,21.158333333333335
1033,-156.25,65.75,17.075
1034,-156.25,65.25,25.349999999999998
1035,-156.25,64.75,32.12499999999999
1036,-156.25,64.25,35.324999999999996
1037,-156.25,63.75,40.925
1038,-156.25,63.25,45.349999999999994
1039,-156.25,62.75,43.01666666666666
1040,-156.25,62.25,40.78333333333334
1041,-156.25,61.75,41.85
1042,-156.25,61.25,42.53333333333334
1043,-156.25,60.75,45.62499999999999
1044,-156.25,60.25,50.025
1045,-156.25,59.75,50.05833333333333
1046,-156.25,59.25,47.900000000000006
1047,-156.25,58.75,45.03333333333333
1048,-156.25,58.25,36.3
1049,-156.25,57.75,30.166666666666668
1050,-156.25,20.75,87.52499999999999
1051,-156.25,-77.25,22.816666666666666
1052,-156.25,-77.75,20.608333333333334
1053,-156.25,-81.25,21.908333333333335
1054,-156.25,-83.25,17.925
1055,-156.25,-83.75,14.808333333333332
1056,-156.25,-84.25,11.275
1057,-156.25,-85.75,4.016666666666667
1058,-156.25,-86.25,2.908333333333333
1059,-156.25,-86.75,2.05
1060,-156.25,-87.25,1.4333333333333336
1061,-156.25,-87.75,0.9083333333333335
1062,-156.25,-88.25,0.5583333333333333
1063,-156.25,-88.75,0.2916666666666667
1064,-156.25,-89.25,0.11666666666666668
1065,-156.25,-89.75,0.024999999999999998
1066,-155.75,70.75,11.516666666666667
1067,-155.75,70.25,10.916666666666666
1068,-155.75,69.75,10.533333333333333
1069,-155.75,69.25,10.458333333333334
1070,-155.75,68.75,12.899999999999999
1071,-155.75,68.25,20.058333333333334
1072,-155.75,67.75,26.108333333333338
1073,-155.75,67.25,27.183333333333334
1074,-155.75,66.75,26.125
1075,-155.75,66.25,22.74166666666667
1076,-155.75,65.75,19.891666666666662
1077,-155.75,65.25,26.65833333333333
1078,-155.75,64.75,34.90833333333334
1079,-155.75,64.25,36.041666666666664
1080,-155.75,63.75,41.458333333333336
1081,-155.75,63.25,46.39166666666667
1082,-155.75,62.75,44.19999999999999
1083,-155.75,62.25,41.61666666666667
1084,-155.75,61.75,43.71666666666667
1085,-155.75,61.25,46.49166666666667
1086,-155.75,60.75,49.324999999999996
1087,-155.75,60.25,54.900000000000006
1088,-155.75,59.75,55.61666666666667
1089,-155.75,59.25,50.73333333333334
1090,-155.75,58.75,46.708333333333336
1091,-155.75,58.25,42.699999999999996
1092,-155.75,57.75,29.308333333333334
1093,-155.75,19.75,3.25
1094,-155.75,19.25,122.79166666666663
1095,-155.75,-77.25,22.95
1096,-155.75,-77.75,20.808333333333334
1097,-155.75,-81.25,21.64166666666667
1098,-155.75,-83.25,17.608333333333334
1099,-155.75,-83.75,14.558333333333335
1100,-155.75,-84.25,11.075000000000001
1101,-155.75,-85.75,4.1000000000000005
1102,-155.75,-86.25,2.966666666666667
1103,-155.75,-86.75,2.025
1104,-155.75,-87.25,1.425
1105,-155.75,-87.75,0.8916666666666666
1106,-155.75,-88.25,0.5583333333333333
1107,-155.75,-88.75,0.2916666666666667
1108,-155.75,-89.25,0.11666666666666668
1109,-155.75,-89.75,0.024999999999999998
1110,-155.25,70.75,11.575000000000001
1111,-155.25,70.25,10.850000000000001
1112,-155.25,69.75,10.541666666666668
1113,-155.25,69.25,11.033333333333333
1114,-155.25,68.75,14.108333333333333
1115,-155.25,68.25,20.358333333333334
1116,-155.25,67.75,26.925
1117,-155.25,67.25,28.841666666666672
1118,-155.25,66.75,28.033333333333335
1119,-155.25,66.25,24.61666666666667
1120,-155.25,65.75,23.441666666666666
1121,-155.25,65.25,28.616666666666664
1122,-155.25,64.75,35.916666666666664
1123,-155.25,64.25,35.84166666666667
1124,-155.25,63.75,40.65
1125,-155.25,63.25,46.00833333333333
1126,-155.25,62.75,44.65833333333333
1127,-155.25,62.25,41.791666666666664
1128,-155.25,61.75,43.81666666666667
1129,-155.25,61.25,48.425000000000004
1130,-155.25,60.75,52.35833333333334
1131,-155.25,60.25,58.35833333333333
1132,-155.25,59.75,60.12499999999999
1133,-155.25,59.25,54.025
1134,-155.25,58.75,50.400000000000006
1135,-155.25,58.25,58.199999999999996
1136,-155.25,19.75,222.475
1137,-155.25,-77.25,23.025000000000002
1138,-155.25,-77.75,20.55
1139,-155.25,-78.75,18.88333333333333
1140,-155.25,-81.25,21.358333333333334
1141,-155.25,-83.25,17.133333333333336
1142,-155.25,-83.75,14.241666666666665
1143,-155.25,-84.25,11.0
1144,-155.25,-84.75,7.991666666666666
1145,-155.25,-85.75,4.05
1146,-155.25,-86.25,2.9333333333333336
1147,-155.25,-86.75,2.0166666666666666
1148,-155.25,-87.25,1.4166666666666667
1149,-155.25,-87.75,0.8833333333333333
1150,-155.25,-88.25,0.5499999999999999
1151,-155.25,-88.75,0.2833333333333333
1152,-155.25,-89.25,0.11666666666666668
1153,-155.25,-89.75,0.024999999999999998
1154,-154.75,70.75,11.566666666666665
1155,-154.75,70.25,10.858333333333334
1156,-154.75,69.75,10.591666666666667
1157,-154.75,69.25,11.541666666666666
1158,-154.75,68.75,14.958333333333334
1159,-154.75,68.25,20.75
1160,-154.75,67.75,27.525000000000002
1161,-154.75,67.25,30.45
1162,-154.75,66.75,29.96666666666667
1163,-154.75,66.25,26.441666666666663
1164,-154.75,65.75,26.74166666666667
1165,-154.75,65.25,30.125
1166,-154.75,64.75,34.050000000000004
1167,-154.75,64.25,33.89166666666666
1168,-154.75,63.75,37.98333333333333
1169,-154.75,63.25,43.83333333333334
1170,-154.75,62.75,44.025000000000006
1171,-154.75,62.25,41.43333333333334
1172,-154.75,61.75,42.266666666666666
1173,-154.75,61.25,47.791666666666664
1174,-154.75,60.75,54.36666666666667
1175,-154.75,60.25,59.20000000000001
1176,-154.75,59.75,60.616666666666674
1177,-154.75,59.25,58.69166666666666
1178,-154.75,58.75,62.775
1179,-154.75,58.25,80.79166666666666
1180,-154.75,-77.25,23.233333333333334
1181,-154.75,-77.75,20.666666666666668
1182,-154.75,-78.75,19.058333333333334
1183,-154.75,-81.25,21.041666666666668
1184,-154.75,-83.25,16.816666666666666
1185,-154.75,-83.75,13.983333333333334
1186,-154.75,-84.25,10.800000000000002
1187,-154.75,-84.75,7.833333333333333
1188,-154.75,-85.75,4.0
1189,-154.75,-86.25,2.891666666666667
1190,-154.75,-86.75,1.9916666666666665
1191,-154.75,-87.25,1.4166666666666667
1192,-154.75,-87.75,0.8833333333333333
1193,-154.75,-88.25,0.5499999999999999
1194,-154.75,-88.75,0.27499999999999997
1195,-154.75,-89.25,0.11666666666666668
1196,-154.75,-89.75,0.024999999999999998
1197,-154.25,70.75,11.458333333333334
1198,-154.25,70.25,10.791666666666666
1199,-154.25,69.75,10.675000000000002
1200,-154.25,69.25,11.641666666666666
1201,-154.25,68.75,15.15
1202,-154.25,68.25,20.533333333333335
1203,-154.25,67.75,28.141666666666666
1204,-154.25,67.25,32.15833333333334
1205,-154.25,66.75,32.21666666666666
1206,-154.25,66.25,28.866666666666664
1207,-154.25,65.75,30.616666666666664
1208,-154.25,65.25,31.091666666666665
1209,-154.25,64.75,31.641666666666662
1210,-154.25,64.25,30.41666666666666
1211,-154.25,63.75,33.43333333333334
1212,-154.25,63.25,40.325
1213,-154.25,62.75,43.050000000000004
1214,-154.25,62.25,41.18333333333334
1215,-154.25,61.75,40.375
1216,-154.25,61.25,45.291666666666664
1217,-154.25,60.75,53.03333333333334
1218,-154.25,60.25,57.44999999999999
1219,-154.25,59.75,59.908333333333324
1220,-154.25,59.25,65.60000000000001
1221,-154.25,58.75,83.66666666666667
1222,-154.25,58.25,113.33333333333333
1223,-154.25,57.25,117.89166666666667
1224,-154.25,-77.25,23.525000000000002
1225,-154.25,-77.75,20.791666666666668
1226,-154.25,-78.25,19.525000000000002
1227,-154.25,-78.75,19.09166666666667
1228,-154.25,-81.25,20.674999999999997
1229,-154.25,-83.25,16.600000000000005
1230,-154.25,-83.75,13.700000000000001
1231,-154.25,-84.25,10.441666666666668
1232,-154.25,-84.75,7.483333333333333
1233,-154.25,-85.75,3.9166666666666665
1234,-154.25,-86.25,2.85
1235,-154.25,-86.75,1.9583333333333333
1236,-154.25,-87.25,1.383333333333333
1237,-154.25,-87.75,0.875
1238,-154.25,-88.25,0.5416666666666666
1239,-154.25,-88.75,0.27499999999999997
1240,-154.25,-89.25,0.11666666666666668
1241,-154.25,-89.75,0.024999999999999998
1242,-153.75,70.75,11.25
1243,-153.75,70.25,10.641666666666666
1244,-153.75,69.75,10.758333333333333
1245,-153.75,69.25,11.775
1246,-153.75,68.75,14.458333333333334
1247,-153.75,68.25,19.95
1248,-153.75,67.75,28.474999999999998
1249,-153.75,67.25,33.791666666666664
1250,-153.75,66.75,34.13333333333333
1251,-153.75,66.25,34.075
1252,-153.75,65.75,35.25000000000001
1253,-153.75,65.25,31.86666666666667
1254,-153.75,64.75,29.7
1255,-153.75,64.25,26.400000000000006
1256,-153.75,63.75,27.900000000000002
1257,-153.75,63.25,36.166666666666664
1258,-153.75,62.75,41.84166666666667
1259,-153.75,62.25,40.78333333333334
1260,-153.75,61.75,38.00833333333333
1261,-153.75,61.25,41.550000000000004
1262,-153.75,60.75,48.89166666666667
1263,-153.75,60.25,53.875
1264,-153.75,59.75,60.14166666666666
1265,-153.75,58.75,103.44166666666668
1266,-153.75,57.75,135.88333333333333
1267,-153.75,57.25,128.45000000000002
1268,-153.75,-77.25,23.733333333333334
1269,-153.75,-77.75,20.866666666666664
1270,-153.75,-78.25,19.583333333333332
1271,-153.75,-78.75,19.108333333333334
1272,-153.75,-81.25,20.341666666666665
1273,-153.75,-82.75,18.11666666666667
